,Date,Open,High,Low,Close,Volume
2250,2017-11-19 05:00:00.000,347.48000000,348.80000000,347.46000000,348.00000000,822.31086000
2251,2017-11-19 06:00:00.000,347.69000000,359.70000000,347.68000000,357.54000000,1546.35539000
2252,2017-11-19 07:00:00.000,356.69000000,373.56000000,356.68000000,361.99000000,1994.63354000
2253,2017-11-19 08:00:00.000,361.98000000,365.85000000,357.08000000,357.95000000,1046.85906000
2254,2017-11-19 09:00:00.000,358.98000000,364.95000000,358.21000000,363.00000000,1155.46938000
2255,2017-11-19 10:00:00.000,362.78000000,363.16000000,359.00000000,360.89000000,721.87050000
2256,2017-11-19 11:00:00.000,360.86000000,360.93000000,358.07000000,359.14000000,743.18928000
2257,2017-11-19 12:00:00.000,359.15000000,360.02000000,351.87000000,353.91000000,875.12544000
2258,2017-11-19 13:00:00.000,352.50000000,362.24000000,351.53000000,358.08000000,565.04785000
2259,2017-11-19 14:00:00.000,358.25000000,362.00000000,358.01000000,359.00000000,642.70763000
2260,2017-11-19 15:00:00.000,359.00000000,359.72000000,354.99000000,356.72000000,859.25071000
2261,2017-11-19 16:00:00.000,356.81000000,364.49000000,356.80000000,360.10000000,728.55335000
2262,2017-11-19 17:00:00.000,361.00000000,361.52000000,353.80000000,354.88000000,710.56684000
2263,2017-11-19 18:00:00.000,354.02000000,356.00000000,347.54000000,353.00000000,1338.63610000
2264,2017-11-19 19:00:00.000,353.00000000,355.57000000,347.60000000,349.12000000,415.97743000
2265,2017-11-19 20:00:00.000,349.16000000,351.43000000,347.57000000,350.67000000,612.89986000
2266,2017-11-19 21:00:00.000,350.80000000,353.70000000,349.24000000,353.04000000,298.54563000
2267,2017-11-19 22:00:00.000,352.99000000,358.98000000,350.20000000,357.20000000,506.39403000
2268,2017-11-19 23:00:00.000,357.21000000,358.96000000,353.53000000,354.15000000,370.09690000
2269,2017-11-20 00:00:00.000,355.15000000,356.46000000,353.90000000,354.76000000,457.05164000
2270,2017-11-20 01:00:00.000,354.80000000,358.70000000,354.77000000,356.56000000,863.58681000
2271,2017-11-20 02:00:00.000,356.57000000,361.02000000,356.14000000,359.11000000,1220.68853000
2272,2017-11-20 03:00:00.000,360.65000000,362.00000000,359.00000000,361.68000000,1360.77731000
2273,2017-11-20 04:00:00.000,361.69000000,364.00000000,358.01000000,358.56000000,1140.46842000
2274,2017-11-20 05:00:00.000,358.56000000,361.00000000,356.38000000,357.55000000,725.42137000
2275,2017-11-20 06:00:00.000,357.66000000,358.93000000,355.00000000,358.63000000,743.88224000
2276,2017-11-20 07:00:00.000,358.61000000,358.89000000,355.31000000,356.97000000,801.43796000
2277,2017-11-20 08:00:00.000,356.96000000,358.86000000,356.94000000,357.97000000,846.87530000
2278,2017-11-20 09:00:00.000,357.99000000,359.00000000,357.08000000,359.00000000,462.89873000
2279,2017-11-20 10:00:00.000,359.02000000,360.49000000,358.12000000,358.81000000,576.01461000
2280,2017-11-20 11:00:00.000,358.86000000,360.49000000,358.20000000,359.49000000,727.90116000
2281,2017-11-20 12:00:00.000,359.49000000,360.24000000,356.28000000,358.87000000,489.05568000
2282,2017-11-20 13:00:00.000,358.86000000,359.99000000,357.22000000,358.96000000,616.38463000
2283,2017-11-20 14:00:00.000,358.96000000,362.50000000,358.27000000,361.51000000,1019.48249000
2284,2017-11-20 15:00:00.000,362.46000000,363.22000000,361.17000000,362.91000000,1070.94965000
2285,2017-11-20 16:00:00.000,362.89000000,365.85000000,362.50000000,365.79000000,1135.61099000
2286,2017-11-20 17:00:00.000,365.81000000,367.00000000,364.00000000,364.01000000,688.75893000
2287,2017-11-20 18:00:00.000,364.02000000,366.49000000,363.30000000,365.83000000,539.11510000
2288,2017-11-20 19:00:00.000,365.83000000,368.00000000,364.01000000,367.44000000,619.52246000
2289,2017-11-20 20:00:00.000,367.45000000,368.99000000,364.07000000,368.49000000,405.80981000
2290,2017-11-20 21:00:00.000,368.38000000,371.62000000,366.18000000,371.11000000,613.17878000
2291,2017-11-20 22:00:00.000,371.60000000,372.50000000,369.17000000,370.47000000,642.56761000
2292,2017-11-20 23:00:00.000,370.47000000,371.50000000,366.01000000,367.42000000,509.57919000
2293,2017-11-21 00:00:00.000,367.42000000,370.47000000,366.21000000,370.47000000,700.90664000
2294,2017-11-21 01:00:00.000,370.46000000,370.55000000,369.00000000,370.00000000,760.86787000
2295,2017-11-21 02:00:00.000,370.54000000,374.99000000,368.76000000,369.48000000,1439.90392000
2296,2017-11-21 03:00:00.000,370.37000000,370.37000000,352.01000000,353.01000000,3394.43055000
2297,2017-11-21 04:00:00.000,354.93000000,359.94000000,350.02000000,352.56000000,3360.27036000
2298,2017-11-21 05:00:00.000,353.83000000,362.00000000,352.56000000,361.95000000,1609.17288000
2299,2017-11-21 06:00:00.000,361.87000000,365.00000000,358.00000000,358.68000000,1707.85701000
2300,2017-11-21 07:00:00.000,358.99000000,364.00000000,358.08000000,363.28000000,1162.26217000
2301,2017-11-21 08:00:00.000,363.35000000,366.87000000,363.20000000,365.96000000,844.18504000
2302,2017-11-21 09:00:00.000,365.95000000,367.00000000,362.95000000,365.41000000,1002.84965000
2303,2017-11-21 10:00:00.000,365.41000000,366.99000000,364.52000000,366.36000000,740.24074000
2304,2017-11-21 11:00:00.000,366.36000000,371.50000000,365.00000000,369.75000000,740.72351000
2305,2017-11-21 12:00:00.000,371.10000000,372.22000000,367.02000000,367.90000000,1060.30184000
2306,2017-11-21 13:00:00.000,368.97000000,371.00000000,364.61000000,369.80000000,712.54686000
2307,2017-11-21 14:00:00.000,369.78000000,374.00000000,368.90000000,372.64000000,1009.58009000
2308,2017-11-21 15:00:00.000,372.68000000,374.47000000,369.21000000,371.80000000,982.66447000
2309,2017-11-21 16:00:00.000,371.60000000,375.50000000,365.40000000,367.00000000,1048.30071000
2310,2017-11-21 17:00:00.000,367.00000000,369.99000000,365.00000000,368.50000000,749.81720000
2311,2017-11-21 18:00:00.000,368.03000000,371.34000000,367.51000000,370.82000000,506.57564000
2312,2017-11-21 19:00:00.000,370.76000000,370.94000000,363.10000000,363.12000000,338.96270000
2313,2017-11-21 20:00:00.000,363.85000000,368.60000000,363.15000000,365.99000000,489.95031000
2314,2017-11-21 21:00:00.000,365.99000000,368.60000000,364.01000000,364.24000000,430.93182000
2315,2017-11-21 22:00:00.000,364.00000000,366.88000000,360.00000000,360.10000000,869.53539000
2316,2017-11-21 23:00:00.000,360.15000000,364.99000000,360.00000000,362.12000000,574.80661000
2317,2017-11-22 00:00:00.000,362.12000000,366.96000000,360.55000000,365.01000000,528.46472000
2318,2017-11-22 01:00:00.000,365.97000000,366.99000000,362.23000000,363.60000000,947.67073000
2319,2017-11-22 02:00:00.000,363.58000000,366.23000000,362.06000000,362.15000000,839.44652000
2320,2017-11-22 03:00:00.000,362.95000000,364.95000000,362.20000000,364.05000000,592.54453000
2321,2017-11-22 04:00:00.000,364.04000000,368.57000000,364.04000000,367.99000000,797.55522000
2322,2017-11-22 05:00:00.000,367.99000000,369.90000000,365.27000000,367.90000000,380.06761000
2323,2017-11-22 06:00:00.000,367.71000000,368.25000000,365.01000000,368.18000000,473.54510000
2324,2017-11-22 07:00:00.000,368.08000000,371.24000000,366.48000000,370.06000000,892.56010000
2325,2017-11-22 08:00:00.000,370.06000000,370.10000000,367.61000000,369.17000000,525.66536000
2326,2017-11-22 09:00:00.000,369.17000000,369.85000000,366.01000000,367.02000000,775.02299000
2327,2017-11-22 10:00:00.000,367.40000000,368.88000000,366.32000000,368.67000000,851.22093000
2328,2017-11-22 11:00:00.000,368.68000000,368.68000000,366.41000000,367.53000000,808.67755000
2329,2017-11-22 12:00:00.000,366.41000000,367.76000000,365.00000000,365.02000000,558.70571000
2330,2017-11-22 13:00:00.000,365.83000000,366.77000000,362.00000000,363.24000000,1205.79353000
2331,2017-11-22 14:00:00.000,362.98000000,363.99000000,359.00000000,363.01000000,1664.69377000
2332,2017-11-22 15:00:00.000,363.87000000,366.39000000,363.02000000,365.19000000,742.91458000
2333,2017-11-22 16:00:00.000,365.18000000,366.20000000,363.98000000,366.18000000,655.49744000
2334,2017-11-22 17:00:00.000,366.00000000,367.39000000,363.25000000,365.37000000,550.54444000
2335,2017-11-22 18:00:00.000,364.24000000,367.65000000,363.93000000,366.71000000,413.05279000
2336,2017-11-22 19:00:00.000,366.99000000,369.87000000,366.51000000,368.78000000,346.22650000
2337,2017-11-22 20:00:00.000,368.69000000,370.59000000,367.44000000,370.56000000,559.80957000
2338,2017-11-22 21:00:00.000,370.55000000,371.99000000,368.86000000,371.01000000,972.39327000
2339,2017-11-22 22:00:00.000,371.00000000,378.77000000,370.93000000,377.91000000,1015.66432000
2340,2017-11-22 23:00:00.000,377.16000000,384.84000000,374.67000000,380.65000000,1023.84756000
2341,2017-11-23 00:00:00.000,380.63000000,384.08000000,379.62000000,381.03000000,991.79308000
2342,2017-11-23 01:00:00.000,381.47000000,381.47000000,373.75000000,374.99000000,1054.92489000
2343,2017-11-23 02:00:00.000,375.00000000,381.32000000,374.97000000,379.51000000,650.70781000
2344,2017-11-23 03:00:00.000,379.53000000,379.97000000,376.12000000,376.88000000,1136.94165000
2345,2017-11-23 04:00:00.000,376.86000000,380.77000000,376.25000000,379.27000000,1062.23362000
2346,2017-11-23 05:00:00.000,379.27000000,383.50000000,379.26000000,382.50000000,791.48867000
2347,2017-11-23 06:00:00.000,381.84000000,382.52000000,380.44000000,381.03000000,718.26911000
2348,2017-11-23 07:00:00.000,381.06000000,383.00000000,380.00000000,380.07000000,903.72397000
2349,2017-11-23 08:00:00.000,380.01000000,385.99000000,370.02000000,385.11000000,1783.06538000
2350,2017-11-23 09:00:00.000,385.99000000,391.99000000,385.99000000,391.79000000,1342.63055000
2351,2017-11-23 10:00:00.000,391.79000000,402.00000000,391.79000000,397.66000000,1601.24899000
2352,2017-11-23 11:00:00.000,396.00000000,401.00000000,392.00000000,398.03000000,1112.97520000
2353,2017-11-23 12:00:00.000,398.06000000,399.00000000,388.04000000,390.25000000,1372.96890000
2354,2017-11-23 13:00:00.000,391.99000000,392.98000000,389.66000000,392.77000000,810.44109000
2355,2017-11-23 14:00:00.000,392.75000000,415.00000000,391.75000000,412.00000000,1739.79933000
2356,2017-11-23 15:00:00.000,411.96000000,416.65000000,404.54000000,411.50000000,1186.73725000
2357,2017-11-23 16:00:00.000,411.50000000,413.90000000,407.11000000,412.71000000,1015.42412000
2358,2017-11-23 17:00:00.000,412.61000000,424.00000000,412.00000000,418.21000000,1575.18311000
2359,2017-11-23 18:00:00.000,420.00000000,423.00000000,418.12000000,418.13000000,803.50788000
2360,2017-11-23 19:00:00.000,419.98000000,420.84000000,413.51000000,417.30000000,898.05147000
2361,2017-11-23 20:00:00.000,417.32000000,422.18000000,415.51000000,421.82000000,885.07446000
2362,2017-11-23 21:00:00.000,420.50000000,421.81000000,415.02000000,416.49000000,606.81215000
2363,2017-11-23 22:00:00.000,416.49000000,425.00000000,415.36000000,420.45000000,456.99392000
2364,2017-11-23 23:00:00.000,420.55000000,423.00000000,405.00000000,405.00000000,908.00451000
2365,2017-11-24 00:00:00.000,405.03000000,412.99000000,404.00000000,405.01000000,1090.76593000
2366,2017-11-24 01:00:00.000,405.01000000,406.64000000,395.32000000,403.07000000,1531.89914000
2367,2017-11-24 02:00:00.000,405.04000000,410.00000000,403.23000000,409.80000000,680.65194000
2368,2017-11-24 03:00:00.000,409.67000000,415.11000000,404.11000000,409.04000000,749.17604000
2369,2017-11-24 04:00:00.000,409.08000000,410.30000000,405.82000000,407.99000000,865.20172000
2370,2017-11-24 05:00:00.000,407.98000000,414.00000000,407.98000000,413.90000000,609.18861000
2371,2017-11-24 06:00:00.000,413.90000000,414.98000000,406.02000000,407.49000000,658.41192000
2372,2017-11-24 07:00:00.000,407.31000000,410.10000000,406.06000000,408.00000000,1018.13312000
2373,2017-11-24 08:00:00.000,407.98000000,407.98000000,399.57000000,399.93000000,1428.31708000
2374,2017-11-24 09:00:00.000,399.70000000,413.00000000,392.80000000,410.75000000,1664.62046000
2375,2017-11-24 10:00:00.000,410.74000000,419.93000000,409.11000000,416.98000000,1282.73907000
2376,2017-11-24 11:00:00.000,416.86000000,417.93000000,410.51000000,413.00000000,1206.78245000
2377,2017-11-24 12:00:00.000,412.98000000,433.00000000,411.17000000,429.66000000,1679.32318000
2378,2017-11-24 13:00:00.000,430.07000000,446.00000000,427.07000000,441.70000000,3510.08392000
2379,2017-11-24 14:00:00.000,441.74000000,441.99000000,431.63000000,438.68000000,1096.25067000
2380,2017-11-24 15:00:00.000,438.61000000,460.00000000,436.00000000,455.39000000,3047.50351000
2381,2017-11-24 16:00:00.000,454.02000000,454.96000000,447.00000000,450.15000000,1566.87022000
2382,2017-11-24 17:00:00.000,450.26000000,462.88000000,450.26000000,451.93000000,1411.96952000
2383,2017-11-24 18:00:00.000,451.91000000,456.96000000,445.26000000,446.00000000,1102.11753000
2384,2017-11-24 19:00:00.000,446.00000000,459.67000000,445.05000000,457.87000000,933.20532000
2385,2017-11-24 20:00:00.000,457.73000000,461.65000000,447.51000000,459.99000000,734.94508000
2386,2017-11-24 21:00:00.000,457.43000000,459.93000000,450.02000000,456.75000000,446.67845000
2387,2017-11-24 22:00:00.000,455.23000000,460.80000000,453.55000000,458.99000000,591.66432000
2388,2017-11-24 23:00:00.000,459.07000000,475.00000000,459.00000000,469.00000000,1491.85911000
2389,2017-11-25 00:00:00.000,467.57000000,474.81000000,460.00000000,472.48000000,1142.42176000
2390,2017-11-25 01:00:00.000,473.50000000,484.47000000,470.00000000,470.57000000,1533.09714000
2391,2017-11-25 02:00:00.000,470.56000000,473.19000000,456.17000000,466.03000000,1618.85830000
2392,2017-11-25 03:00:00.000,466.02000000,469.60000000,457.43000000,457.49000000,1258.20826000
2393,2017-11-25 04:00:00.000,458.00000000,465.00000000,458.00000000,464.70000000,1051.23266000
2394,2017-11-25 05:00:00.000,464.86000000,471.00000000,463.53000000,466.98000000,890.67489000
2395,2017-11-25 06:00:00.000,466.98000000,473.20000000,464.02000000,471.34000000,796.33465000
2396,2017-11-25 07:00:00.000,471.34000000,472.00000000,459.02000000,464.03000000,1360.08187000
2397,2017-11-25 08:00:00.000,464.03000000,467.92000000,450.00000000,459.26000000,1335.90282000
2398,2017-11-25 09:00:00.000,459.23000000,464.60000000,452.36000000,452.46000000,710.74751000
2399,2017-11-25 10:00:00.000,453.00000000,460.99000000,453.00000000,460.00000000,820.77143000
2400,2017-11-25 11:00:00.000,458.89000000,468.10000000,457.85000000,464.86000000,1033.68096000
2401,2017-11-25 12:00:00.000,464.64000000,465.59000000,458.01000000,460.86000000,881.37563000
2402,2017-11-25 13:00:00.000,460.83000000,468.05000000,457.23000000,468.05000000,844.36421000
2403,2017-11-25 14:00:00.000,468.00000000,469.94000000,466.02000000,468.84000000,626.53203000
2404,2017-11-25 15:00:00.000,468.85000000,472.99000000,467.53000000,468.90000000,1007.59850000
2405,2017-11-25 16:00:00.000,468.88000000,470.00000000,465.25000000,465.62000000,678.28373000
2406,2017-11-25 17:00:00.000,465.64000000,465.74000000,462.00000000,463.41000000,995.25938000
2407,2017-11-25 18:00:00.000,463.36000000,466.44000000,460.00000000,461.47000000,845.05509000
2408,2017-11-25 19:00:00.000,461.46000000,462.81000000,460.00000000,461.52000000,259.45020000
2409,2017-11-25 20:00:00.000,461.53000000,463.00000000,460.10000000,462.99000000,538.44417000
2410,2017-11-25 21:00:00.000,462.98000000,467.18000000,462.21000000,465.77000000,406.58333000
2411,2017-11-25 22:00:00.000,465.79000000,466.93000000,463.76000000,464.32000000,303.78599000
2412,2017-11-25 23:00:00.000,464.31000000,464.60000000,460.00000000,461.82000000,489.88666000
2413,2017-11-26 00:00:00.000,461.00000000,462.51000000,445.00000000,446.12000000,1296.51917000
2414,2017-11-26 01:00:00.000,446.16000000,457.56000000,446.16000000,454.80000000,706.71267000
2415,2017-11-26 02:00:00.000,455.00000000,459.99000000,455.00000000,455.99000000,934.99286000
2416,2017-11-26 03:00:00.000,456.00000000,457.03000000,453.33000000,456.09000000,953.49621000
2417,2017-11-26 04:00:00.000,456.08000000,456.17000000,451.00000000,451.24000000,1093.66495000
2418,2017-11-26 05:00:00.000,451.24000000,455.50000000,450.05000000,452.80000000,941.72886000
2419,2017-11-26 06:00:00.000,451.06000000,452.71000000,444.01000000,445.00000000,1064.10060000
2420,2017-11-26 07:00:00.000,446.67000000,453.96000000,436.14000000,451.02000000,1072.57603000
2421,2017-11-26 08:00:00.000,451.10000000,455.22000000,451.08000000,454.45000000,854.59783000
2422,2017-11-26 09:00:00.000,454.43000000,458.00000000,453.39000000,455.24000000,923.11908000
2423,2017-11-26 10:00:00.000,455.22000000,457.03000000,454.15000000,457.03000000,673.47365000
2424,2017-11-26 11:00:00.000,457.47000000,465.00000000,456.35000000,457.03000000,579.69673000
2425,2017-11-26 12:00:00.000,457.04000000,461.07000000,457.04000000,461.02000000,846.13484000
2426,2017-11-26 13:00:00.000,460.97000000,465.00000000,457.52000000,458.01000000,1516.12098000
2427,2017-11-26 14:00:00.000,460.61000000,462.72000000,456.00000000,456.44000000,1104.08673000
2428,2017-11-26 15:00:00.000,457.25000000,460.00000000,453.22000000,453.22000000,679.29844000
2429,2017-11-26 16:00:00.000,453.21000000,455.82000000,448.26000000,448.26000000,1030.70403000
2430,2017-11-26 17:00:00.000,448.26000000,452.49000000,447.01000000,450.00000000,905.32437000
2431,2017-11-26 18:00:00.000,449.98000000,450.00000000,445.46000000,445.99000000,867.68514000
2432,2017-11-26 19:00:00.000,446.00000000,450.00000000,445.00000000,447.03000000,768.65261000
2433,2017-11-26 20:00:00.000,449.99000000,452.48000000,446.59000000,452.34000000,518.83425000
2434,2017-11-26 21:00:00.000,452.35000000,459.65000000,450.00000000,454.35000000,734.32391000
2435,2017-11-26 22:00:00.000,454.58000000,462.90000000,454.31000000,460.32000000,757.19254000
2436,2017-11-26 23:00:00.000,460.35000000,464.47000000,459.03000000,462.84000000,868.08111000
2437,2017-11-27 00:00:00.000,462.84000000,471.49000000,462.55000000,465.51000000,1199.70262000
2438,2017-11-27 01:00:00.000,466.88000000,470.39000000,463.88000000,469.96000000,927.64478000
2439,2017-11-27 02:00:00.000,468.99000000,469.00000000,461.01000000,462.02000000,1209.67056000
2440,2017-11-27 03:00:00.000,462.82000000,467.70000000,461.52000000,465.61000000,923.18690000
2441,2017-11-27 04:00:00.000,465.77000000,479.98000000,465.77000000,476.58000000,975.63749000
2442,2017-11-27 05:00:00.000,477.00000000,480.10000000,473.10000000,478.15000000,1317.72996000
2443,2017-11-27 06:00:00.000,479.87000000,486.94000000,478.38000000,485.99000000,1371.88815000
2444,2017-11-27 07:00:00.000,485.90000000,486.79000000,480.00000000,483.00000000,995.15324000
2445,2017-11-27 08:00:00.000,482.98000000,485.30000000,480.00000000,480.77000000,1343.67629000
2446,2017-11-27 09:00:00.000,480.94000000,482.86000000,453.00000000,459.92000000,2475.34275000
2447,2017-11-27 10:00:00.000,459.91000000,469.00000000,455.39000000,466.09000000,1152.50803000
2448,2017-11-27 11:00:00.000,466.11000000,473.96000000,464.15000000,472.27000000,986.18265000
2449,2017-11-27 12:00:00.000,472.95000000,472.95000000,467.00000000,469.97000000,960.23812000
2450,2017-11-27 13:00:00.000,468.77000000,472.97000000,468.53000000,471.39000000,807.69289000
2451,2017-11-27 14:00:00.000,471.41000000,481.19000000,471.16000000,477.16000000,761.25953000
2452,2017-11-27 15:00:00.000,477.16000000,478.90000000,472.01000000,473.08000000,943.55244000
2453,2017-11-27 16:00:00.000,473.09000000,478.70000000,467.01000000,469.77000000,1032.02210000
2454,2017-11-27 17:00:00.000,469.73000000,469.73000000,460.29000000,466.00000000,847.95844000
2455,2017-11-27 18:00:00.000,466.01000000,468.95000000,460.53000000,468.59000000,555.53664000
2456,2017-11-27 19:00:00.000,468.75000000,476.50000000,465.99000000,470.00000000,847.63388000
2457,2017-11-27 20:00:00.000,470.00000000,472.00000000,465.01000000,470.36000000,619.23960000
2458,2017-11-27 21:00:00.000,469.95000000,475.00000000,466.30000000,472.14000000,465.69400000
2459,2017-11-27 22:00:00.000,472.05000000,475.00000000,469.33000000,473.00000000,474.99894000
2460,2017-11-27 23:00:00.000,472.31000000,474.99000000,469.11000000,472.31000000,566.96416000
2461,2017-11-28 00:00:00.000,472.32000000,474.39000000,469.23000000,473.61000000,717.85157000
2462,2017-11-28 01:00:00.000,472.40000000,473.99000000,465.97000000,469.98000000,920.59710000
2463,2017-11-28 02:00:00.000,469.99000000,475.00000000,469.02000000,472.07000000,1216.33973000
2464,2017-11-28 03:00:00.000,472.26000000,477.27000000,470.71000000,475.59000000,1289.10048000
2465,2017-11-28 04:00:00.000,475.57000000,477.50000000,472.50000000,476.87000000,802.07721000
2466,2017-11-28 05:00:00.000,476.87000000,476.87000000,472.55000000,475.05000000,998.82438000
2467,2017-11-28 06:00:00.000,475.86000000,475.87000000,470.53000000,473.66000000,1067.64410000
2468,2017-11-28 07:00:00.000,473.65000000,475.89000000,472.19000000,473.30000000,927.79670000
2469,2017-11-28 08:00:00.000,473.30000000,473.30000000,465.60000000,470.16000000,1476.16801000
2470,2017-11-28 09:00:00.000,470.17000000,473.00000000,470.17000000,471.78000000,869.89202000
2471,2017-11-28 10:00:00.000,471.00000000,471.01000000,467.28000000,468.34000000,807.50442000
2472,2017-11-28 11:00:00.000,468.35000000,471.01000000,467.01000000,469.57000000,935.28358000
2473,2017-11-28 12:00:00.000,469.52000000,469.97000000,455.00000000,455.05000000,1728.46550000
2474,2017-11-28 13:00:00.000,455.05000000,467.01000000,453.50000000,466.10000000,2106.60826000
2475,2017-11-28 14:00:00.000,466.12000000,469.98000000,464.04000000,469.47000000,1149.84451000
2476,2017-11-28 15:00:00.000,469.49000000,470.00000000,463.70000000,467.22000000,1399.26674000
2477,2017-11-28 16:00:00.000,466.05000000,468.96000000,464.04000000,466.63000000,980.69202000
2478,2017-11-28 17:00:00.000,466.63000000,468.17000000,464.00000000,464.74000000,671.99812000
2479,2017-11-28 18:00:00.000,464.71000000,465.89000000,459.31000000,463.96000000,994.82137000
2480,2017-11-28 19:00:00.000,465.87000000,465.87000000,460.43000000,465.77000000,666.19158000
2481,2017-11-28 20:00:00.000,465.00000000,469.80000000,464.03000000,466.61000000,617.87597000
2482,2017-11-28 21:00:00.000,466.61000000,474.99000000,465.44000000,469.76000000,547.18245000
2483,2017-11-28 22:00:00.000,467.46000000,469.97000000,461.00000000,466.00000000,606.33430000
2484,2017-11-28 23:00:00.000,466.00000000,466.71000000,462.19000000,466.17000000,468.88804000
2485,2017-11-29 00:00:00.000,466.17000000,472.97000000,462.80000000,470.80000000,1060.92377000
2486,2017-11-29 01:00:00.000,470.86000000,472.35000000,465.00000000,469.59000000,1092.47342000
2487,2017-11-29 02:00:00.000,465.12000000,480.00000000,465.12000000,476.07000000,1605.01701000
2488,2017-11-29 03:00:00.000,476.07000000,479.50000000,469.01000000,472.93000000,1529.00158000
2489,2017-11-29 04:00:00.000,472.67000000,477.91000000,470.30000000,474.25000000,1240.61712000
2490,2017-11-29 05:00:00.000,474.21000000,476.80000000,455.00000000,456.06000000,2499.84764000
2491,2017-11-29 06:00:00.000,459.34000000,471.00000000,455.00000000,457.24000000,1741.53677000
2492,2017-11-29 07:00:00.000,458.47000000,466.96000000,457.24000000,464.45000000,1650.87725000
2493,2017-11-29 08:00:00.000,464.43000000,470.49000000,464.02000000,469.08000000,953.98410000
2494,2017-11-29 09:00:00.000,470.40000000,472.00000000,468.01000000,470.05000000,1006.76914000
2495,2017-11-29 10:00:00.000,470.10000000,475.00000000,469.22000000,473.22000000,932.08475000
2496,2017-11-29 11:00:00.000,473.26000000,476.50000000,469.54000000,474.90000000,1874.81618000
2497,2017-11-29 12:00:00.000,475.00000000,506.00000000,474.51000000,505.46000000,3026.24309000
2498,2017-11-29 13:00:00.000,505.49000000,515.00000000,496.11000000,500.41000000,2485.37166000
2499,2017-11-29 14:00:00.000,500.41000000,505.09000000,493.90000000,501.99000000,1694.04033000
2500,2017-11-29 15:00:00.000,501.99000000,502.98000000,468.00000000,484.96000000,5138.35935000
2501,2017-11-29 16:00:00.000,484.55000000,488.04000000,476.03000000,483.85000000,1843.73918000
2502,2017-11-29 17:00:00.000,480.03000000,482.95000000,470.00000000,470.97000000,1370.16278000
2503,2017-11-29 18:00:00.000,470.00000000,477.81000000,458.00000000,458.09000000,1240.97492000
2504,2017-11-29 19:00:00.000,460.88000000,469.17000000,385.00000000,419.76000000,5674.33337000
2505,2017-11-29 20:00:00.000,419.00000000,449.97000000,398.91000000,405.00000000,4013.90594000
2506,2017-11-29 21:00:00.000,409.97000000,437.86000000,400.05000000,432.97000000,2192.98765000
2507,2017-11-29 22:00:00.000,432.00000000,437.00000000,420.00000000,434.00000000,2024.75640000
2508,2017-11-29 23:00:00.000,434.00000000,438.33000000,411.00000000,421.70000000,3420.67231000
2509,2017-11-30 00:00:00.000,421.92000000,439.00000000,417.33000000,436.23000000,2152.59844000
2510,2017-11-30 01:00:00.000,434.72000000,450.86000000,431.00000000,450.77000000,2356.80014000
2511,2017-11-30 02:00:00.000,449.06000000,449.13000000,436.19000000,444.69000000,1340.96539000
2512,2017-11-30 03:00:00.000,445.24000000,451.97000000,444.00000000,450.23000000,1310.22447000
2513,2017-11-30 04:00:00.000,450.22000000,460.00000000,447.97000000,449.11000000,1691.35261000
2514,2017-11-30 05:00:00.000,449.26000000,451.58000000,434.00000000,439.42000000,1557.17420000
2515,2017-11-30 06:00:00.000,441.14000000,443.00000000,418.07000000,426.01000000,3532.99547000
2516,2017-11-30 07:00:00.000,426.00000000,436.81000000,423.03000000,434.43000000,1745.52528000
2517,2017-11-30 08:00:00.000,434.47000000,447.50000000,431.87000000,441.80000000,1819.40279000
2518,2017-11-30 09:00:00.000,441.94000000,446.99000000,436.94000000,440.98000000,1306.30681000
2519,2017-11-30 10:00:00.000,440.98000000,442.30000000,415.49000000,415.49000000,1928.79427000
2520,2017-11-30 11:00:00.000,416.42000000,433.62000000,415.16000000,422.00000000,2748.17524000
2521,2017-11-30 12:00:00.000,421.57000000,425.99000000,416.02000000,423.04000000,1851.90246000
2522,2017-11-30 13:00:00.000,423.43000000,423.47000000,390.00000000,393.85000000,3776.60025000
2523,2017-11-30 14:00:00.000,393.85000000,408.66000000,387.01000000,405.90000000,3119.61296000
2524,2017-11-30 15:00:00.000,405.88000000,410.00000000,388.98000000,392.77000000,2305.28738000
2525,2017-11-30 16:00:00.000,392.76000000,400.00000000,389.00000000,399.01000000,2181.81026000
2526,2017-11-30 17:00:00.000,399.43000000,410.00000000,393.56000000,408.02000000,1274.45215000
2527,2017-11-30 18:00:00.000,408.99000000,420.00000000,407.25000000,412.30000000,1397.98569000
2528,2017-11-30 19:00:00.000,414.70000000,433.00000000,412.30000000,431.09000000,1244.80258000
2529,2017-11-30 20:00:00.000,431.09000000,432.99000000,412.19000000,416.75000000,1070.62264000
2530,2017-11-30 21:00:00.000,416.74000000,432.44000000,416.74000000,428.60000000,929.47448000
2531,2017-11-30 22:00:00.000,429.00000000,438.80000000,427.10000000,430.88000000,1098.53330000
2532,2017-11-30 23:00:00.000,430.01000000,441.00000000,427.43000000,427.43000000,1442.82339000
2533,2017-12-01 00:00:00.000,428.05000000,432.11000000,418.33000000,421.42000000,1325.87305000
2534,2017-12-01 01:00:00.000,421.38000000,423.99000000,416.39000000,421.72000000,1532.11545000
2535,2017-12-01 02:00:00.000,422.56000000,427.81000000,417.12000000,426.12000000,1971.42264000
2536,2017-12-01 03:00:00.000,426.55000000,427.67000000,420.75000000,426.01000000,1125.83309000
2537,2017-12-01 04:00:00.000,427.27000000,432.93000000,423.75000000,430.90000000,966.11991000
